SampleID,DATASET_PEPTIDES,DATASET_MICROBIOME,Sample,Site,Locality,Date,Site_Name,latitude,longitude,elevation,Habitat,Sample_Type,SVL_mm,Mass_g,Genus,Species,Morph,Sex,Sex_chr,Soak,Soak_vol,Injection,Acetylo_vol,Tissue,Sample_or_Control,quant_reading,notes,Well,Plate,Cq1,Cq2,Cq3,Bd_qPCR1,Bd_qPCR2,Bd_qPCR3,Bd_load,Bd,Peptide_Harvest,Peptide_1_2_dilut.x,Peptide_1_5_dilut.x,DATE_PEPTIDE.x,Peptide_1_2,Peptide_1_5,Peptide_1_10_dilut.x,DATE_PEPTIDE_2,PeptideQuant,SamplesToTim
POSH78,PEPTIDES,MICROBIOME,POSH78,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,43.5,2.2,Eurycea,bislineata,NA,female,rs,yes,10,yes,NA,no,True Sample,39.8,,E05,1,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,1339.01,DEC_10,NA,1178.09,636.36,JAN_27_22,1051.15,Y
POSH81,PEPTIDES,MICROBIOME,POSH81,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,45,1.5,Eurycea,bislineata,NA,female,rs,yes,10,yes,NA,no,True Sample,16.9,,H05,1,NA,NA,NA,NA,NA,NA,NA,no,yes,131.31,90.9,DEC_10,NA,NA,NA,NA,111.11,Y
LEEP21,PEPTIDES,MICROBIOME,LEEP21,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,42.1,2.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,67.5,no,True Sample,36.4,"foamy, cysts",A01,1,33.72,33.97,NA,348.43,592.47,NA,9409.01,yes,yes,759.14,572.37,DEC_10,NA,NA,NA,NA,665.76,Y
LEEP24,PEPTIDES,MICROBIOME,LEEP24,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,49.9,4.9,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,122.5,no,True Sample,38.4,,D01,1,NA,NA,NA,NA,NA,NA,NA,no,yes,157.03,111.89,DEC_10,NA,NA,NA,NA,134.46,Y
LEEP25,PEPTIDES,MICROBIOME,LEEP25,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,44.1,2.9,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,72.5,no,True Sample,5.04,,E02,1,NA,NA,NA,NA,NA,NA,NA,no,yes,237.2,181.58,DEC_10,NA,NA,NA,NA,209.39,Y
LEEP26,PEPTIDES,MICROBIOME,LEEP26,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,47,3.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,82.5,no,True Sample,25.4,,F02,1,NA,NA,NA,NA,NA,NA,NA,no,yes,324.01,271.78,DEC_10,NA,NA,NA,NA,297.9,Y
LEEP27,PEPTIDES,MICROBIOME,LEEP27,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,42.5,3.5,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,87.5,no,True Sample,12.1,,G02,1,NA,NA,NA,NA,NA,NA,NA,no,yes,466.55,803.31,DEC_10,NA,NA,NA,NA,634.93,Y
LEEP28,PEPTIDES,MICROBIOME,LEEP28,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,49.4,4.1,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,102.5,no,True Sample,4.12,cysts,H02,1,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,61.15,DEC_10,110.59,98.22,NA,JAN_27_22,89.99,Y
POSH61,PEPTIDES,MICROBIOME,POSH61,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,42.8,1,Plethodon,cinereus,red,male,ss,yes,5,yes,50,no,True Sample,26.8,,B03,1,NA,NA,NA,NA,NA,NA,NA,no,yes,96.07,515.27,DEC_10,NA,NA,NA,NA,305.67,Y
POSH65,PEPTIDES,MICROBIOME,POSH65,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,45.4,1.1,Plethodon,cinereus,lead,male,ss,yes,5,yes,NA,no,True Sample,42.6,,F03,1,NA,NA,NA,NA,NA,NA,NA,no,yes,226.22,129.95,DEC_10,NA,NA,NA,NA,178.09,Y
POSH83,PEPTIDES,MICROBIOME,POSH83,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,46.3,2,Eurycea,bislineata,NA,female,rs,yes,10,yes,NA,no,True Sample,28.6,,B05,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,1570.88,DEC_3,NA,2202.98,1191.76,JAN_27_22,1655.21,Y
POSH68,PEPTIDES,MICROBIOME,POSH68,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,49.5,1.3,Plethodon,cinereus,lead,female,rs,yes,5,yes,NA,no,True Sample,2.38,,F10,2,NA,NA,NA,NA,NA,NA,NA,no,yes,281.99,218.47,DEC_3,NA,NA,NA,NA,250.23,Y
POSH70,PEPTIDES,MICROBIOME,POSH70,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,49,1.2,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,34.4,,B04,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,755.26,DEC_3,NA,1064.14,535.26,JAN_27_22,784.89,Y
POSH76,PEPTIDES,MICROBIOME,POSH76,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,46.4,2.7,Eurycea,bislineata,NA,female,rs,yes,10,yes,NA,no,True Sample,7.54,,C05,1,39.44,39.04,NA,7.35,19.62,NA,269.62,yes,yes,423.69,406.58,JULY_1,NA,NA,NA,NA,415.14,Y
POSH80,PEPTIDES,MICROBIOME,POSH80,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,48,2.3,Eurycea,bislineata,NA,female,rs,yes,10,yes,NA,no,True Sample,4.3,,G05,1,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,1698.48,JULY_1,NA,2447.6,1524.74,JAN_27_22,1890.27,Y
LEEP30,PEPTIDES,MICROBIOME,LEEP30,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Salamander,48.1,3.6,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,28.6,,B09,2,NA,NA,NA,NA,NA,NA,NA,no,yes,328.4,304.83,JULY_1,NA,NA,NA,NA,316.61,Y
POSH77,PEPTIDES,MICROBIOME,POSH77,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,41.4,1.7,Eurycea,bislineata,NA,male,ss,yes,10,yes,NA,no,True Sample,2.08,,D05,1,39.04,NA,41.02,9.65,NA,4.74,143.89,yes,yes,387.5,356.39,JUNE_15,NA,NA,NA,NA,371.95,Y
POSH64,PEPTIDES,MICROBIOME,POSH64,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,41.2,0.8,Plethodon,cinereus,lead,male,ss,yes,5,yes,NA,no,True Sample,42.4,,E03,1,NA,NA,NA,NA,NA,NA,NA,no,yes,630.62,696.17,JUNE_15,NA,NA,NA,NA,663.39,Y
POSH66,PEPTIDES,MICROBIOME,POSH66,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,45.2,1.2,Plethodon,cinereus,lead,male,ss,yes,5,yes,NA,no,True Sample,7.56,,E05,2,NA,NA,NA,NA,NA,NA,NA,no,yes,58.88,52.27,JUNE_15,NA,NA,NA,NA,55.58,Y
POSH71,PEPTIDES,MICROBIOME,POSH71,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Salamander,42.2,0.8,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,1.19,,C07,3,NA,NA,NA,NA,NA,NA,NA,no,yes,1106.75,1106.75,JUNE_15,NA,NA,NA,NA,1106.75,Y
POSH88,NA,MICROBIOME,POSH88,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,55.2,4,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,22.4,,D02,2,35.61,34.85,NA,785.4,423.04,NA,12084.4,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH89,NA,MICROBIOME,POSH89,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,63.8,7.4,Desmognathus,fuscus,NA,unknown,NA,no ,NA,no,NA,no,True Sample,16.4,,E02,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH90,NA,MICROBIOME,POSH90,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,52.3,3.5,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,31.4,,B04,2,39.81,40.28,NA,44.07,11.79,NA,558.65,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH91,NA,MICROBIOME,POSH91,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,72.4,10.7,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,67.8,,C04,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH75,NA,MICROBIOME,POSH75,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,47.4,2.2,Eurycea,bislineata,NA,female,rs,yes,10,yes,NA,no,True Sample,2.74,,B05,1,NA,NA,NA,NA,NA,NA,NA,no,test,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH79,NA,MICROBIOME,POSH79,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Salamander,43.2,1.7,Eurycea,bislineata,NA,male,ss,yes,10,yes,NA,no,True Sample,11.3,injection not sure,F05,1,36.93,37.78,NA,39.92,45.88,NA,858.03,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH84,NA,MICROBIOME,POSH84,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,34.5,0.9,Eurycea,bislineata,NA,male,NA,no,NA,no,NA,no,True Sample,34,,C05,3,37.87,39.55,NA,22.74,13.39,NA,361.38,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH85,NA,MICROBIOME,POSH85,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,41.2,1.2,Eurycea,bislineata,NA,female,NA,no,NA,no,NA,no,True Sample,20.8,,D05,3,NA,39.32,NA,NA,15.5,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH86,NA,MICROBIOME,POSH86,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,43.8,2,Eurycea,bislineata,NA,male,NA,no ,NA,no,NA,no,True Sample,14.3,,A06,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSH87,NA,MICROBIOME,POSH87,POSH,F.Royal,8-Oct,Posey Hollow,38.89463,-78.14499,316,stream,Salamander,36.4,1.2,Eurycea,bislineata,NA,unknown,juvenile,no ,NA,no,NA,no,True Sample,9.16,,B06,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP01,NA,MICROBIOME,LEEPP01,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,43.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP02,NA,MICROBIOME,LEEPP02,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,57.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP03,NA,MICROBIOME,LEEPP03,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,50.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP04,NA,MICROBIOME,LEEPP04,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,52.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP05,NA,MICROBIOME,LEEPP05,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,37.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP06,NA,MICROBIOME,LEEPP06,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,42.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP07,NA,MICROBIOME,LEEPP07,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,20.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP08,NA,MICROBIOME,LEEPP08,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,33.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP09,NA,MICROBIOME,LEEPP09,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,1.26,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP10,NA,MICROBIOME,LEEPP10,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,1.11,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP11,NA,MICROBIOME,LEEPP11,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,0.34,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEEPP12,NA,MICROBIOME,LEEPP12,LEEP,F.Royal,7-Oct,leech pond,38.89588,-78.1504,277,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,0.27,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF01,NA,MICROBIOME,POSHF01,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,5.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF02,NA,MICROBIOME,POSHF02,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,0.11,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF03,NA,MICROBIOME,POSHF03,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,4.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF04,NA,MICROBIOME,POSHF04,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,47.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF05,NA,MICROBIOME,POSHF05,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,52.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF06,NA,MICROBIOME,POSHF06,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,48.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF07,NA,MICROBIOME,POSHF07,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,49.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF08,NA,MICROBIOME,POSHF08,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,44.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF09,NA,MICROBIOME,POSHF09,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,52,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF10,NA,MICROBIOME,POSHF10,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,47.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF11,NA,MICROBIOME,POSHF11,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,47.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF12,NA,MICROBIOME,POSHF12,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,0.632,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF13,NA,MICROBIOME,POSHF13,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,52.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHF14,NA,MICROBIOME,POSHF14,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,45.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS01,NA,MICROBIOME,POSHS01,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,36.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS02,NA,MICROBIOME,POSHS02,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS03,NA,MICROBIOME,POSHS03,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,37,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS04,NA,MICROBIOME,POSHS04,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,39.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS05,NA,MICROBIOME,POSHS05,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,46.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS06,NA,MICROBIOME,POSHS06,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,51.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POSHS07,NA,MICROBIOME,POSHS07,POSH,F.Royal,8-Oct,posey hollow,38.89463,-78.14499,316,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,35.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
