SampleID,DATASET_PEPTIDES,DATASET_MICROBIOME,Sample,Site,Locality,Date,Site_Name,latitude,longitude,elevation,Habitat,Sample_Type,SVL_mm,Mass_g,Genus,Species,Morph,Sex,Sex_chr,Soak,Soak_vol,Injection,Acetylo_vol,Tissue,Sample_or_Control,quant_reading,notes,Well,Plate,Cq1,Cq2,Cq3,Bd_qPCR1,Bd_qPCR2,Bd_qPCR3,Bd_load,Bd,Peptide_Harvest,Peptide_1_2_dilut.x,Peptide_1_5_dilut.x,DATE_PEPTIDE.x,Peptide_1_2,Peptide_1_5,Peptide_1_10_dilut.x,DATE_PEPTIDE_2,PeptideQuant,SamplesToTim
HOQ13,NA,MICROBIOME,HOQ13,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,36.7,0.5,Eurycea,bislineata,NA,male,NA,yes,5,no/poke,NA,no,True Sample,4.4,,F02,2,37.65,36.54,NA,194.35,138.25,NA,3326.05,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH02,NA,MICROBIOME,TIH02,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,39.3,1.1,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,1.38,,B04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH03,NA,MICROBIOME,TIH03,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,32.2,0.7,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,37.2,,C04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH06,NA,MICROBIOME,TIH06,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,28.2,0.5,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,6.14,,F04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH07,NA,MICROBIOME,TIH07,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,37.8,0.8,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,0.164,,G04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH08,NA,MICROBIOME,TIH08,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,37.2,1.1,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,0.462,foamy,H04,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH10,NA,MICROBIOME,TIH10,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,80.5,7.3,Gyrinophilus,porphyriticus ,NA,unknown,NA,no,NA,no,NA,no,True Sample,12.3,,F09,2,37.13,37.22,NA,277.16,88.76,NA,3659.16,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH11,NA,MICROBIOME,TIH11,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Salamander,75,8.8,Gyrinophilus,porphyriticus ,NA,male,NA,no,NA,no,NA,no,True Sample,5.1,,G09,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF01,NA,MICROBIOME,FLAKF01,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,77,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF02,NA,MICROBIOME,FLAKF02,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,67.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF03,NA,MICROBIOME,FLAKF03,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,57.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF04,NA,MICROBIOME,FLAKF04,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,70.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF05,NA,MICROBIOME,FLAKF05,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,77.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF06,NA,MICROBIOME,FLAKF06,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,80.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF07,NA,MICROBIOME,FLAKF07,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,61.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAKF08,NA,MICROBIOME,FLAKF08,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,63,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP01,NA,MICROBIOME,GARP01,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,55,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP02,NA,MICROBIOME,GARP02,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,29.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP03,NA,MICROBIOME,GARP03,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,56.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP04,NA,MICROBIOME,GARP04,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,18.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP05,NA,MICROBIOME,GARP05,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP06,NA,MICROBIOME,GARP06,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,10.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP07,NA,MICROBIOME,GARP07,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,49.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GARP08,NA,MICROBIOME,GARP08,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,24.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS01,NA,MICROBIOME,HOQS01,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,76.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS02,NA,MICROBIOME,HOQS02,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,65.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS03,NA,MICROBIOME,HOQS03,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,66.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS04,NA,MICROBIOME,HOQS04,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,0.306,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS05,NA,MICROBIOME,HOQS05,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,63.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS06,NA,MICROBIOME,HOQS06,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,59.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS07,NA,MICROBIOME,HOQS07,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,32.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQS08,NA,MICROBIOME,HOQS08,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,74.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS01,NA,MICROBIOME,TIHS01,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,60.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS02,NA,MICROBIOME,TIHS02,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,49.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS03,NA,MICROBIOME,TIHS03,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,63.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS04,NA,MICROBIOME,TIHS04,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,52.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS05,NA,MICROBIOME,TIHS05,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,45.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS06,NA,MICROBIOME,TIHS06,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,46.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS07,NA,MICROBIOME,TIHS07,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,50.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIHS08,NA,MICROBIOME,TIHS08,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,30.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF01,NA,MICROBIOME,TIMRF01,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,50.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF02,NA,MICROBIOME,TIMRF02,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,50.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF03,NA,MICROBIOME,TIMRF03,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,51,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF04,NA,MICROBIOME,TIMRF04,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,38.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF05,NA,MICROBIOME,TIMRF05,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,37.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF06,NA,MICROBIOME,TIMRF06,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,33.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF07,NA,MICROBIOME,TIMRF07,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,26.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMRF08,NA,MICROBIOME,TIMRF08,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,65.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP01,NA,MICROBIOME,WOFP01,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,29.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP02,NA,MICROBIOME,WOFP02,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,21.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP03,NA,MICROBIOME,WOFP03,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,46.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP04,NA,MICROBIOME,WOFP04,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,21.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP05,NA,MICROBIOME,WOFP05,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,21.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP06,NA,MICROBIOME,WOFP06,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,29,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP07,NA,MICROBIOME,WOFP07,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,16,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOFP08,NA,MICROBIOME,WOFP08,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,35.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR01,NA,MICROBIOME,GAR01,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,43.1,3.9,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,36,"foamy, gravid",A10,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR02,NA,MICROBIOME,GAR02,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,47.4,4.4,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,6.58,,B10,1,NA,NA,NA,NA,NA,NA,NA,no,test,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR04,NA,MICROBIOME,GAR04,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,46.8,4.1,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,47.6,gravid,D10,1,39.02,39.57,NA,9.81,13.8,NA,236.15,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR05,NA,MICROBIOME,GAR05,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,43.8,3.7,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,8.86,,E10,1,37.71,39.22,NA,23.7,17.4,NA,411.01,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR08,NA,MICROBIOME,GAR08,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,42.3,4,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,68,"gravid, dirty swab",H10,1,36.06,37.38,NA,71.81,59.94,NA,1317.49,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR13,NA,MICROBIOME,GAR13,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,44.5,3,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,78.4,,E04,2,NA,41.61,NA,NA,4.91,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR14,NA,MICROBIOME,GAR14,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,48.9,4.2,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,34,,F04,2,39.99,38.7,NA,38.99,33.42,NA,724.06,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR15,NA,MICROBIOME,GAR15,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,47.6,3.7,Nothopthalmus,viridescens,NA,female,NA,no,10,no/poke,NA,yes,True Sample,34.8,,G04,2,38.13,37.03,NA,139.41,100.16,NA,2395.68,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAR16,NA,MICROBIOME,GAR16,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,47.3,3.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,no/poke,NA,no,True Sample,32.2,,D02,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ15,NA,MICROBIOME,HOQ15,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,46,4.9,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,36.6,,G04,3,31.35,31.19,NA,2201.01,3091.97,NA,52929.83,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ16,NA,MICROBIOME,HOQ16,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,42.3,3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,35,,H04,3,33.7,33.83,NA,423.05,553.87,NA,9769.24,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ17,NA,MICROBIOME,HOQ17,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,45.5,3.6,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,71.6,,F09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ18,NA,MICROBIOME,HOQ18,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,43.2,2.8,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,65,,G09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
