SampleID,DATASET_PEPTIDES,DATASET_MICROBIOME,Sample,Site,Locality,Date,Site_Name,latitude,longitude,elevation,Habitat,Sample_Type,SVL_mm,Mass_g,Genus,Species,Morph,Sex,Sex_chr,Soak,Soak_vol,Injection,Acetylo_vol,Tissue,Sample_or_Control,quant_reading,notes,Well,Plate,Cq1,Cq2,Cq3,Bd_qPCR1,Bd_qPCR2,Bd_qPCR3,Bd_load,Bd,Peptide_Harvest,Peptide_1_2_dilut.x,Peptide_1_5_dilut.x,DATE_PEPTIDE.x,Peptide_1_2,Peptide_1_5,Peptide_1_10_dilut.x,DATE_PEPTIDE_2,PeptideQuant,SamplesToTim
HOQ19,NA,MICROBIOME,HOQ19,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,46.1,3.3,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,38.4,,H09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOF06,NA,MICROBIOME,WOF06,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,45.1,3.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,1.72,25x acety,B08,1,34.7,35.75,NA,180.69,179.74,NA,3604.34,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAK01,NA,MICROBIOME,FLAK01,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,47.2,1.7,Plethodon,cinereus,red,female,rs,no,NA,no,NA,yes,True Sample,15.3,gravid,A10,2,42.2,NA,41.49,8.52,NA,3.47,119.87,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAK05,NA,MICROBIOME,FLAK05,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,38.6,0.8,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,1.24,,E10,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLAK07,NA,MICROBIOME,FLAK07,FLAK,GWNJF,17-Oct,flag pole knob,38.50696,-79.19638,1286,forest,Salamander,31.2,0.8,Plethodon,cinereus,NA,female,rs,no,NA,no,NA,no,True Sample,12.6,dirty on swab,H10,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIH12,NA,MICROBIOME,TIH12,TIH,GWNJF,16-Oct,timber hollow ,38.55631,-79.15517,708,forest,Salamander,62.3,5.2,Plethodon,glutinosus,NA,male,NA,no,NA,no,NA,no,True Sample,12,,H09,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR02,NA,MICROBIOME,TIMR02,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,37.6,1.1,Plethodon,cinereus,lead,female,rs,yes,5,yes,NA,no,True Sample,12.6,foamy,B09,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR03,NA,MICROBIOME,TIMR03,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,39.5,1.1,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,2.94,1 ml peptides spilled,C09,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR04,NA,MICROBIOME,TIMR04,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,40.1,1,Plethodon,cinereus,red,female,rs,yes,5,yes,NA,no,True Sample,3.74,,D09,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR05,NA,MICROBIOME,TIMR05,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,32.5,0.9,Plethodon,cinereus,red,unknown,juvenile,yes,5,yes,NA,no,True Sample,22.4,,A02,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR06,NA,MICROBIOME,TIMR06,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,39,0.8,Plethodon,cinereus,red,unknown,unknown,yes,5,yes,NA,no,True Sample,1.36,,B02,1,NA,NA,NA,NA,NA,NA,NA,no,test,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR07,NA,MICROBIOME,TIMR07,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,38.5,0.8,Plethodon,cinereus,lead,female,rs,yes,5,yes,NA,no,True Sample,4.08,,C02,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIMR09,NA,MICROBIOME,TIMR09,TIMR,GWNJF,18-Oct,timber ridge,38.41696,-79.1451,619,forest,Salamander,33.8,1,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,13.4,,G08,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HOQ06,PEPTIDES,MICROBIOME,HOQ06,HOQ,GWNJF,17-Oct,hone quarry,38.46883,-79.14026,602,stream,Salamander,31.7,1.7,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,7.2,,F08,1,NA,NA,NA,NA,NA,NA,NA,no,yes,115.27,77.29,NOV_23,NA,NA,NA,NA,96.28,Y
GAR03,PEPTIDES,MICROBIOME,GAR03,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,49,4.5,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,34.8,gravid,C10,1,35.48,36.55,NA,106.36,104.96,NA,2113.21,yes,yes,737.27,528.2,NOV_23,NA,NA,NA,NA,632.74,Y
GAR06,PEPTIDES,MICROBIOME,GAR06,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,45.7,3.8,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,50.6,foamy,F10,1,39.21,39.37,NA,8.62,15.75,NA,243.75,yes,yes,NA,813.14,NOV_23,NA,917.14,544.81,JAN_27_22,758.36,Y
GAR07,PEPTIDES,MICROBIOME,GAR07,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,44.6,3.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,19.1,,G10,1,NA,NA,NA,NA,NA,NA,NA,no,yes,39.64,20.78,NOV_23,NA,NA,NA,NA,30.21,Y
GAR09,PEPTIDES,MICROBIOME,GAR09,GAR,GWNJF,16-Oct,gauley ridge,38.57803,-79.02696,952,pond,Salamander,43.2,3.3,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,32.4,gravid,A07,2,33.58,32.37,NA,3164.21,2164.02,NA,53282.33,yes,yes,NA,1858.54,NOV_23,NA,NA,1028.22,JAN_27_22,1443.38,Y
WOF08,PEPTIDES,MICROBIOME,WOF08,WOF,GWNJF,15-Oct,white oak flats,38.57708,-79.02988,1031,pond,Salamander,46.5,2.9,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,3.42,,D08,1,30.89,31.71,NA,2348.39,2711.08,NA,50594.76,yes,yes,108.3,74.61,NOV_23,NA,NA,NA,NA,91.46,Y
BCOM01,NA,MICROBIOME,BCOM01,MOC,MOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOC,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,99.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BCOM02,NA,MICROBIOME,BCOM02,MOC,MOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOC,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,0.156,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BCOM03,NA,MICROBIOME,BCOM03,MOC,MOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR05,PEPTIDES,MICROBIOME,SRR05,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,48.2,3.5,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,54.6,,B03,3,30.59,30.37,NA,3763.8,5282.03,NA,90458.31,yes,yes,209.97,160.25,DEC_10,NA,NA,NA,NA,185.11,Y
DMP32,PEPTIDES,MICROBIOME,DMP32,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,39.6,1.1,Plethodon,cinereus,red,female,NA,yes,5,yes,NA,no,True Sample,52.8,dirty swab.foamy,F04,3,NA,NA,NA,NA,NA,NA,NA,no,yes,280.62,255.76,DEC_10,NA,NA,NA,NA,268.19,Y
Controlbag1,PEPTIDES,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.17,31.72,JAN_27_22,NA,NA,NA,NA,34.45,Y
Controlbag3,PEPTIDES,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,31.72,JAN_27_22,NA,NA,NA,NA,35.86,Y
DMPcontrol,PEPTIDES,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.41,45.61,JAN_27_22,NA,NA,NA,NA,43.51,Y
CRTL04,PEPTIDES,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.68,0,JULY_1,NA,NA,NA,NA,10.34,N
CRTL03,PEPTIDES,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.85,0,JUNE_15,NA,NA,NA,NA,4.43,N
Extr_blankP1,NA,MICROBIOME,Extr_blankP1,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.32,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extr_blankP2_1,NA,MICROBIOME,Extr_blankP2_1,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.748,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extr_blankP2_2,NA,MICROBIOME,Extr_blankP2_2,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.116,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extr_blankP2_3,NA,MICROBIOME,Extr_blankP2_3,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,9.38,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extr_blankP3,NA,MICROBIOME,Extr_blankP3,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.646,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extr_blankP4,NA,MICROBIOME,Extr_blankP4,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.49,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR_BCOM01,NA,MICROBIOME,PCR_BCOM01,MOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOC,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,19.3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR_blankP1,NA,MICROBIOME,PCR_blankP1,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,1.99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR_blankP2,NA,MICROBIOME,PCR_blankP2,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.36,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR_blankP3,NA,MICROBIOME,PCR_blankP3,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.558,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR_blankP4,NA,MICROBIOME,PCR_blankP4,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control Sample,0.454,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CRTL01,PEPTIDES,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.16,101.84,NOV_23,NA,NA,NA,NA,146,N
DMP54,PEPTIDES,MICROBIOME,DMP54,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,49,3.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,76,,A04,3,NA,NA,NA,NA,NA,NA,NA,no,yes,376.8,325.09,DEC_10,NA,NA,NA,NA,350.94,Y
DMPBAG02,PEPTIDES,NA,DMPBAG02,control,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,Control Sample,0.572,swabbed bag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.44,114.86,DEC_3,NA,NA,NA,NA,134.65,N
DMP22,PEPTIDES,MICROBIOME,DMP22,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,38.7,0.5,Eurycea,bislineata,NA,NA,NA,yes,5,yes,NA,no,True Sample,4.2,,F05,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,1180.22,DEC_3,NA,1087.23,719.83,JAN_27_22,995.76,Y
DMP51,PEPTIDES,MICROBIOME,DMP51,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,46,5,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,43.4,,E09,2,38.59,38.4,NA,101.95,40.79,NA,1427.38,yes,yes,269.23,246.4,DEC_3,NA,NA,NA,NA,257.82,Y
DMP56,PEPTIDES,MICROBIOME,DMP56,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,48,3.5,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,60,,G07,3,35.15,34.56,NA,153.48,344.18,NA,4976.63,yes,yes,401.64,258.87,DEC_3,NA,NA,NA,NA,330.25,Y
SRR06,PEPTIDES,MICROBIOME,SRR06,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,47,3.8,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,64,,D03,3,34.5,34.37,NA,241.83,389.8,NA,6316.29,yes,yes,233.08,206.87,DEC_3,NA,NA,NA,NA,219.98,Y
SRR07,PEPTIDES,MICROBIOME,SRR07,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,44.5,3.1,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,2.04,,E03,3,33.12,32.82,NA,637.23,1071.1,NA,17083.28,yes,yes,199.22,108.86,DEC_3,NA,NA,NA,NA,154.04,Y
DMP24,PEPTIDES,MICROBIOME,DMP24,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,34.8,0.9,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,18.9,50x,H05,3,NA,NA,NA,NA,NA,NA,NA,no,yes,267.86,218.47,DEC_3,NA,NA,NA,NA,243.17,Y
DMP26,PEPTIDES,MICROBIOME,DMP26,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,36,1,Plethodon,cinereus,red,male,ss,yes,5,yes,NA,no,True Sample,2.66,,H06,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,2166.91,DEC_3,NA,1719.75,1171.81,JAN_27_22,1686.16,Y
SRBR17,PEPTIDES,MICROBIOME,SRBR17,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,31.1,0.6,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,2.86,,F02,3,NA,NA,NA,NA,NA,NA,NA,no,yes,415.24,298.97,JULY_1,NA,NA,NA,NA,357.11,Y
DMP55,PEPTIDES,MICROBIOME,DMP55,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,45.5,3.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,39.2,,F07,3,28.96,28.95,NA,11820.36,13268.45,NA,250888.12,yes,yes,909.44,674.03,JULY_1,NA,NA,NA,NA,791.74,Y
DMP30,PEPTIDES,MICROBIOME,DMP30,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,33.9,0.9,Plethodon,cinereus,red,male,NA,yes,5,yes,NA,no,True Sample,6.7,,C03,3,NA,NA,NA,NA,NA,NA,NA,no,yes,378.89,275.7,JULY_1,NA,NA,NA,NA,327.29,Y
DMP34,PEPTIDES,MICROBIOME,DMP34,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,39.6,1.1,Plethodon,cinereus,red,female,NA,yes,5,no/poke,NA,no,True Sample,8.52,"tweezer poke, 30 sec",D06,3,NA,NA,NA,NA,NA,NA,NA,no,yes,140.25,102.39,JULY_1,NA,NA,NA,NA,121.32,Y
DMP35,PEPTIDES,MICROBIOME,DMP35,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,35.7,1.3,Plethodon,cinereus,red,female,NA,yes,5,no/poke,NA,no,True Sample,44.2,,E06,3,NA,NA,NA,NA,NA,NA,NA,no,yes,116.08,94.19,JULY_1,NA,NA,NA,NA,105.14,Y
DMP39,PEPTIDES,MICROBIOME,DMP39,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,39.9,1.3,Plethodon,cinereus,red,female,NA,yes,5,no/poke,NA,no,True Sample,12.7,,C07,2,NA,NA,NA,NA,NA,NA,NA,no,yes,106.79,113.37,JULY_1,NA,NA,NA,NA,110.08,Y
DMP41,PEPTIDES,MICROBIOME,DMP41,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,30.7,0.9,Plethodon,cinereus,red,NA,NA,yes,5,no/poke,NA,no,True Sample,3.08,foamy pre-swab,E07,2,NA,NA,NA,NA,NA,NA,NA,no,yes,107.37,111.99,JULY_1,NA,NA,NA,NA,109.68,Y
DMP42,PEPTIDES,MICROBIOME,DMP42,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,37.7,1.2,Plethodon,cinereus,red,NA,NA,yes,5,no/poke,NA,no,True Sample,17.5,,C01,2,NA,NA,NA,NA,NA,NA,NA,no,yes,115.5,99.65,JULY_1,NA,NA,NA,NA,107.58,Y
SRBE02,PEPTIDES,MICROBIOME,SRBE02,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,43.5,1.3,Plethodon,cinereus,red,female,NA,yes,5,yes,NA,no,True Sample,15.8,,B06,2,NA,NA,NA,NA,NA,NA,NA,no,yes,31.14,6.64,JULY_1,NA,NA,NA,NA,18.89,Y
SRBE05,PEPTIDES,MICROBIOME,SRBE05,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,43.6,0.8,Plethodon,cinereus,red,female,NA,yes,5,yes,NA,no,True Sample,1.52,swabbed passed injection,D07,3,NA,NA,NA,NA,NA,NA,NA,no,yes,124.39,57.52,JULY_1,NA,NA,NA,NA,90.96,Y
DMP18,PEPTIDES,MICROBIOME,DMP18,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,41.7,1.6,Eurycea,bislineata,NA,NA,NA,yes,5,yes,NA,no,True Sample,15.9,50x,A02,3,NA,NA,NA,NA,NA,NA,NA,no,yes,156.01,390.03,JUNE_15,NA,NA,NA,NA,273.02,Y
SRBR15,PEPTIDES,MICROBIOME,SRBR15,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,31.4,0.6,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,15.1,,D02,3,NA,NA,NA,NA,NA,NA,NA,no,yes,44.3,20.81,JUNE_15,NA,NA,NA,NA,32.56,Y
SRR09,PEPTIDES,MICROBIOME,SRR09,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,48.7,4.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,16.9,,A08,3,39.21,37.18,NA,8.86,62.65,NA,715.08,yes,yes,137.37,97.37,JUNE_15,NA,NA,NA,NA,117.37,Y
DMP29,PEPTIDES,MICROBIOME,DMP29,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,35.2,1,Plethodon,cinereus,red,NA,NA,yes,5,yes,NA,no,True Sample,43.4,dirty swab.foamy,B01,3,NA,NA,NA,NA,NA,NA,NA,no,yes,367.52,918.8,JUNE_15,NA,NA,NA,NA,643.16,Y
DMP36,PEPTIDES,MICROBIOME,DMP36,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,38.3,1.2,Plethodon,cinereus,red,female,NA,yes,5,no/poke,NA,no,True Sample,9.94,,F06,3,NA,NA,NA,NA,NA,NA,NA,no,yes,49.68,124.21,JUNE_15,NA,NA,NA,NA,86.95,Y
