SampleID,DATASET_PEPTIDES,DATASET_MICROBIOME,Sample,Site,Locality,Date,Site_Name,latitude,longitude,elevation,Habitat,Sample_Type,SVL_mm,Mass_g,Genus,Species,Morph,Sex,Sex_chr,Soak,Soak_vol,Injection,Acetylo_vol,Tissue,Sample_or_Control,quant_reading,notes,Well,Plate,Cq1,Cq2,Cq3,Bd_qPCR1,Bd_qPCR2,Bd_qPCR3,Bd_load,Bd,Peptide_Harvest,Peptide_1_2_dilut.x,Peptide_1_5_dilut.x,DATE_PEPTIDE.x,Peptide_1_2,Peptide_1_5,Peptide_1_10_dilut.x,DATE_PEPTIDE_2,PeptideQuant,SamplesToTim
SRBE03,PEPTIDES,MICROBIOME,SRBE03,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,32.8,0.6,Plethodon,cinereus,red,unknown,juvenile,yes,5,yes,NA,no,True Sample,1.2,missed injection?,B07,3,NA,NA,NA,NA,NA,NA,NA,no,yes,63.28,158.21,JUNE_15,NA,NA,NA,NA,110.75,Y
SRBE04,PEPTIDES,MICROBIOME,SRBE04,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,44.1,1.2,Plethodon,cinereus,red,female,NA,yes,5,yes,NA,no,True Sample,3.92,,F06,2,NA,NA,NA,NA,NA,NA,NA,no,yes,248.38,620.95,JUNE_15,NA,NA,NA,NA,434.66,Y
DMP01,NA,MICROBIOME,DMP01,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,42.5,1.9,Desmognathus,monticola,NA,unknown,NA,no,NA,no,NA,no,True Sample,2.72,"tail length 49.2, keel, dark toe tips",A06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP02,NA,MICROBIOME,DMP02,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,39.5,1.7,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,0.506,"tail length 52.3, no dark toe tips",B06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP03,NA,MICROBIOME,DMP03,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,39,1.4,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,3.88,,C06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP04,NA,MICROBIOME,DMP04,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,40.5,1.4,Desmognathus,monticola,NA,unknown,NA,no,NA,no,NA,no,True Sample,4.14,"dark toe tips, no tail",D06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP05,NA,MICROBIOME,DMP05,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,38.8,1.5,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,1.59,,E06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP06,NA,MICROBIOME,DMP06,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,38,1.4,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,1.55,tail length 37.6,F06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP07,NA,MICROBIOME,DMP07,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,36.3,1,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,10.3,"tail length 39.6, black toe tips",H06,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP08,NA,MICROBIOME,DMP08,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,38,1.4,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,4.1,"tail length 45.6, black toe tips",D03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP09,NA,MICROBIOME,DMP09,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,31.8,1.1,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,12.4,,E03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP10,NA,MICROBIOME,DMP10,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,31.8,1.3,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,9.22,,C02,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP11,NA,MICROBIOME,DMP11,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,37.1,1,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,4.94,"round tail, broken tail",F03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP12,NA,MICROBIOME,DMP12,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,53.2,3.5,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,13.4,round tail,G03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP13,NA,MICROBIOME,DMP13,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,39.5,1.5,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,65.4,tail length 38.5,H03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP14,NA,MICROBIOME,DMP14,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,36,1.4,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,24.6,,A04,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR02,NA,MICROBIOME,SRBR02,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,36.4,1.3,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,0.74,foamy before swab,E01,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR03,NA,MICROBIOME,SRBR03,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,38.2,2.3,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,1.84,,F01,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR04,NA,MICROBIOME,SRBR04,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,33,1.1,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,3.92,foamy before swab,G01,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR05,NA,MICROBIOME,SRBR05,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,36.9,1,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,5,foamy before swab,H01,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR06,NA,MICROBIOME,SRBR06,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,32.3,1,Desmognathus,ochrophaeus,NA,unknown,NA,no,NA,no,NA,no,True Sample,12.4,foamy before swab,A03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR07,NA,MICROBIOME,SRBR07,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,61.3,5.9,Desmognathus,fuscus,NA,unknown,NA,no,NA,no,NA,no,True Sample,30.8,dirty swab,C03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR08,NA,MICROBIOME,SRBR08,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,36.2,0.4,Desmognathus,ochrophaeus,NA,unknown,juvenile,no,NA,no,NA,no,True Sample,3,,A02,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR12,NA,MICROBIOME,SRBR12,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,36.7,1.1,Desmognathus,ochrophaeus,NA,female,NA,no,NA,no,NA,no,True Sample,10.2,,B03,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP15,NA,MICROBIOME,DMP15,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,40,1.4,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,0.448,50x,F09,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP16,NA,MICROBIOME,DMP16,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,44.2,2,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,3.04,foamy before swab,G09,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP17,NA,MICROBIOME,DMP17,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,27,0.3,Eurycea,bislineata,NA,unknown,juvenile,no,NA,no,NA,no,True Sample,4.74,foamy before swab,H09,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR09,NA,MICROBIOME,SRBR09,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,38.1,0.9,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,16.4,,C01,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR10,NA,MICROBIOME,SRBR10,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,39.4,1.1,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,16.5,,H06,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR11,NA,MICROBIOME,SRBR11,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,24.7,0.4,Eurycea,bislineata,NA,unknown,juvenile,yes,5,yes,NA,no,True Sample,16,,E01,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR13,NA,MICROBIOME,SRBR13,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,46.4,1.7,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,1.12,foamy pre swab,G01,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR16,NA,MICROBIOME,SRBR16,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,35.8,0.8,Eurycea,bislineata,NA,female,NA,yes,5,yes,NA,no,True Sample,4.5,,E02,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR01,NA,MICROBIOME,SRBR01,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,66.5,6.2,Gyrinophilus,porphyriticus ,NA,unknown,NA,no,NA,no,NA,no,True Sample,12.9,,H10,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR18,NA,MICROBIOME,SRBR18,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,73.3,6.2,Gyrinophilus,porphyriticus ,NA,unknown,NA,no,NA,no,NA,no,True Sample,18.7,,G02,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBR19,NA,MICROBIOME,SRBR19,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,75.8,7.3,Gyrinophilus,porphyriticus ,NA,unknown,NA,no,NA,no,NA,no,True Sample,24.4,,H02,3,45.04,41.02,NA,0.15,5.11,NA,52.63,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPF01,NA,MICROBIOME,DMPF01,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,59.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPF02,NA,MICROBIOME,DMPF02,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,63.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPF03,NA,MICROBIOME,DMPF03,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,72.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPF04,NA,MICROBIOME,DMPF04,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,57.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPF05,NA,MICROBIOME,DMPF05,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,55,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPF06,NA,MICROBIOME,DMPF06,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,63.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP01,NA,MICROBIOME,DMPP01,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,24.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP02,NA,MICROBIOME,DMPP02,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP03,NA,MICROBIOME,DMPP03,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,26.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP04,NA,MICROBIOME,DMPP04,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,40.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP05,NA,MICROBIOME,DMPP05,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,31.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP06,NA,MICROBIOME,DMPP06,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,40.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP07,NA,MICROBIOME,DMPP07,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,12.9,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPP08,NA,MICROBIOME,DMPP08,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS01,NA,MICROBIOME,DMPS01,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,28.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS02,NA,MICROBIOME,DMPS02,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,40.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS03,NA,MICROBIOME,DMPS03,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,43.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS04,NA,MICROBIOME,DMPS04,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,66,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS05,NA,MICROBIOME,DMPS05,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,70.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS06,NA,MICROBIOME,DMPS06,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,53.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS07,NA,MICROBIOME,DMPS07,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,70.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPS08,NA,MICROBIOME,DMPS08,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,64,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF01,NA,MICROBIOME,SRBEF01,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,51.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF02,NA,MICROBIOME,SRBEF02,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,6.72,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF03,NA,MICROBIOME,SRBEF03,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,59.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF04,NA,MICROBIOME,SRBEF04,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,54,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF05,NA,MICROBIOME,SRBEF05,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,67.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF06,NA,MICROBIOME,SRBEF06,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,44.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
