SampleID,DATASET_PEPTIDES,DATASET_MICROBIOME,Sample,Site,Locality,Date,Site_Name,latitude,longitude,elevation,Habitat,Sample_Type,SVL_mm,Mass_g,Genus,Species,Morph,Sex,Sex_chr,Soak,Soak_vol,Injection,Acetylo_vol,Tissue,Sample_or_Control,quant_reading,notes,Well,Plate,Cq1,Cq2,Cq3,Bd_qPCR1,Bd_qPCR2,Bd_qPCR3,Bd_load,Bd,Peptide_Harvest,Peptide_1_2_dilut.x,Peptide_1_5_dilut.x,DATE_PEPTIDE.x,Peptide_1_2,Peptide_1_5,Peptide_1_10_dilut.x,DATE_PEPTIDE_2,PeptideQuant,SamplesToTim
SRBEF07,NA,MICROBIOME,SRBEF07,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,54,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBEF08,NA,MICROBIOME,SRBEF08,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Environment,NA,NA,NA,forest,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,69.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS01,NA,MICROBIOME,SRBRS01,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,64,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS02,NA,MICROBIOME,SRBRS02,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,33.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS03,NA,MICROBIOME,SRBRS03,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,36.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS04,NA,MICROBIOME,SRBRS04,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,21.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS05,NA,MICROBIOME,SRBRS05,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,8.16,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS06,NA,MICROBIOME,SRBRS06,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,12.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS07,NA,MICROBIOME,SRBRS07,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,17.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBRS08,NA,MICROBIOME,SRBRS08,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Environment,NA,NA,NA,stream,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,8.72,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP01,NA,MICROBIOME,SRRP01,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,2.28,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP02,NA,MICROBIOME,SRRP02,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,8.44,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP03,NA,MICROBIOME,SRRP03,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,12.1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP04,NA,MICROBIOME,SRRP04,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,11.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP05,NA,MICROBIOME,SRRP05,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,37.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP06,NA,MICROBIOME,SRRP06,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,34.6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP07,NA,MICROBIOME,SRRP07,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,38,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRRP08,NA,MICROBIOME,SRRP08,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Environment,NA,NA,NA,pond,NA,NA,NA,NA,NA,NA,NA,NA,True Sample,30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP47,NA,MICROBIOME,DMP47,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,47.2,3.1,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,41.2,2 ml of soak extra,A05,2,37.04,36.6,NA,293.77,133.24,NA,4270.09,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP48,NA,MICROBIOME,DMP48,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,47.5,3.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,30.8,,B05,2,36.89,35.93,NA,327.61,207.48,NA,5350.87,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP49,NA,MICROBIOME,DMP49,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,48,3.7,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,49.8,,B10,2,39.47,38.32,NA,55.65,42.86,NA,985.11,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP50,NA,MICROBIOME,DMP50,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,45,3.3,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,19.7,cyst on check,C10,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP53,NA,MICROBIOME,DMP53,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,47.2,3.6,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,3.98,,G06,1,30.41,32.3,NA,3250.37,1818.51,NA,50688.84,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP57,NA,MICROBIOME,DMP57,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,48,3.3,Nothopthalmus,viridescens,NA,female,NA,no,NA,no,NA,no,True Sample,37.8,,H07,3,40.36,NA,NA,3.95,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP58,NA,MICROBIOME,DMP58,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,44.5,2.8,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,no,True Sample,55,,F10,3,37.68,37.64,NA,25.89,46.48,NA,723.77,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP59,NA,MICROBIOME,DMP59,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,44.5,4.1,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,no,True Sample,41.6,,G10,3,32.32,32.12,NA,1115.55,1687.13,NA,28026.87,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP60,NA,MICROBIOME,DMP60,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,46.3,3.3,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,no,True Sample,43.8,,D01,2,33.6,32.73,NA,3123.39,1710.77,NA,48341.57,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR01,NA,MICROBIOME,SRR01,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,46.2,4.5,Nothopthalmus,viridescens,NA,female,NA,yes,10,yes,NA,no,True Sample,24.4,,E01,1,38.12,40.32,NA,17.92,8.32,NA,262.36,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR02,NA,MICROBIOME,SRR02,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,46,5.6,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,12,foamy,F01,1,40.26,41.73,NA,4.24,3.23,NA,74.73,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR03,NA,MICROBIOME,SRR03,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,49,4.4,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,21.4,,G01,1,36.66,38.16,NA,47.99,35.5,NA,834.96,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR04,NA,MICROBIOME,SRR04,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,43.7,3.7,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,40.6,,H01,1,35.87,37.17,NA,81.76,68.88,NA,1506.34,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR08,NA,MICROBIOME,SRR08,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,44.1,3.2,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,59.2,,F03,3,36.48,36.49,NA,60.29,97.82,NA,1581.09,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR11,NA,MICROBIOME,SRR11,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,45.4,3.7,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,yes,True Sample,50.4,"shed skin, back legs red, shed skin in formalin",C08,3,31.85,31.55,NA,1553.51,2447.63,NA,40011.39,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR12,NA,MICROBIOME,SRR12,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,42.4,4.5,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,yes,True Sample,61.6,,D08,3,32.77,32.47,NA,813.7,1341.37,NA,21550.76,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR13,NA,MICROBIOME,SRR13,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,45.2,4.5,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,no,True Sample,26.8,,E08,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR14,NA,MICROBIOME,SRR14,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,42.3,4.4,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,no,True Sample,21.2,,A01,2,36.96,35.71,NA,311.24,238.97,NA,5502.18,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR15,NA,MICROBIOME,SRR15,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,42.2,4.3,Nothopthalmus,viridescens,NA,male,NA,no,NA,no,NA,no,True Sample,19.9,,B01,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP23,NA,MICROBIOME,DMP23,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,61.5,4.8,Plethodon,glutinosus,NA,NA,NA,no,NA,no,NA,no,True Sample,5.68,,G05,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP25,NA,MICROBIOME,DMP25,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,39.9,1.2,Plethodon,cinereus,red,female,NA,yes,5,yes,NA,no,True Sample,12.6,,G06,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP27,NA,MICROBIOME,DMP27,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,37.3,1.3,Plethodon,cinereus,red,male,NA,yes,5,yes,NA,no,True Sample,2,,G03,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP28,NA,MICROBIOME,DMP28,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,36.5,0.9,Plethodon,cinereus,red,NA,NA,yes,5,yes,NA,no,True Sample,45.2,dirty swab.foamy,H03,1,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP31,NA,MICROBIOME,DMP31,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,40,1.3,Plethodon,cinereus,red,female,NA,yes,5,yes,NA,no,True Sample,41.6,,E04,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP37,NA,MICROBIOME,DMP37,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,32.9,0.7,Plethodon,cinereus,lead,NA,NA,yes,5,no/poke,NA,no,True Sample,2.42,,H02,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP38,NA,MICROBIOME,DMP38,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,38.9,1.2,Plethodon,hoffmanni,NA,male,NA,yes,5,no/poke,NA,no,True Sample,3.06,"odd morph, hoffmanni?, strange belly like hoffmani",B07,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP40,NA,MICROBIOME,DMP40,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,33.6,0.9,Plethodon,cinereus,red,NA,NA,yes,5,no/poke,NA,no,True Sample,10.6,drop tail during poke,D07,2,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP43,NA,MICROBIOME,DMP43,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,31.5,0.8,Plethodon,glutinosus,NA,unknown,juvenile,no,NA,no,NA,no,True Sample,9.76,,G07,2,41.04,NA,39.84,18.96,NA,10.36,293.17,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP44,NA,MICROBIOME,DMP44,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,30.5,0.7,Plethodon,glutinosus,NA,unknown,juvenile,no,NA,no,NA,no,True Sample,7.74,,H07,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP45,NA,MICROBIOME,DMP45,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,34.5,1.3,Plethodon,glutinosus,NA,unknown,juvenile,no,NA,no,NA,no,True Sample,0.246,,C08,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMP46,NA,MICROBIOME,DMP46,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,69,9.1,Plethodon,glutinosus,NA,female,NA,no,NA,no,NA,no,True Sample,41.2,,D08,2,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBE01,NA,MICROBIOME,SRBE01,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,43.5,1.1,Plethodon,hoffmanni,NA,female,NA,no,NA,no,NA,no,True Sample,23.2,,A09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBE06,NA,MICROBIOME,SRBE06,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,30.3,0.4,Plethodon,cinereus,red,unknown,juvenile,no,NA,no,NA,no,True Sample,23.4,,E07,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBE07,NA,MICROBIOME,SRBE07,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,37.1,0.7,Plethodon,cinereus,red,female,NA,no,NA,no,NA,no,True Sample,7.02,,C09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBE08,NA,MICROBIOME,SRBE08,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,40,0.8,Plethodon,cinereus,red,female,NA,no,NA,no,NA,yes,True Sample,3.5,,D09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRBE09,NA,MICROBIOME,SRBE09,SRBE,Mountain MD,24-Oct,savage river bear pen,39.56075,-79.11425,470,forest,Salamander,40.8,1.1,Plethodon,cinereus,red,male,NA,no,NA,no,NA,yes,True Sample,21,,E09,3,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DMPBAG01,PEPTIDES,NA,DMPBAG01,control,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,Control Sample,0.668,swabbed bag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.16,20.75,NOV_23,NA,NA,NA,NA,48.96,Y
DMP19,PEPTIDES,MICROBIOME,DMP19,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,41.9,1.5,Eurycea,bislineata,NA,NA,NA,yes,5,yes,NA,no,True Sample,14.1,foamy before swab,B02,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NOV_23,NA,NA,2446.82,JAN_27_22,2446.82,Y
DMP20,PEPTIDES,MICROBIOME,DMP20,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,42.4,1.8,Eurycea,bislineata,NA,NA,NA,yes,5,yes,NA,no,True Sample,3.08,50x,C02,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,982.74,NOV_23,NA,985.25,591.33,JAN_27_22,853.11,Y
DMP21,PEPTIDES,MICROBIOME,DMP21,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,stream,Salamander,42.7,1.5,Eurycea,bislineata,NA,NA,NA,yes,5,yes,NA,no,True Sample,2.28,foamy before swab,E05,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NOV_23,NA,NA,2283.64,JAN_27_22,2283.64,Y
SRBR14,PEPTIDES,MICROBIOME,SRBR14,SRBR,Mountain MD,24-Oct,savage river big run,39.55843,-79.15185,498,stream,Salamander,38.2,1,Eurycea,bislineata,NA,male,NA,yes,5,yes,NA,no,True Sample,1.55,,H01,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,729.87,NOV_23,NA,835.42,690.82,JAN_27_22,752.04,Y
DMP52,PEPTIDES,MICROBIOME,DMP52,DMP,Mountain MD,25-Oct,dans mountain pond,39.56273,-78.95025,634,pond,Salamander,47.1,4.2,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,53.8,,A07,3,34.83,34.53,NA,191.76,352.46,NA,5442.24,yes,yes,297.27,250.55,NOV_23,NA,NA,NA,NA,273.91,Y
SRR10,PEPTIDES,MICROBIOME,SRR10,SRR,Mountain MD,22-Oct,savage river reservoir,39.52423,-79.14133,460,pond,Salamander,47,3.6,Nothopthalmus,viridescens,NA,male,NA,yes,10,yes,NA,no,True Sample,36.8,shed skin,B08,3,NA,41.84,41.61,NA,3,3.19,61.98,yes,yes,280.86,294.04,NOV_23,NA,NA,NA,NA,287.45,Y
DMP33,PEPTIDES,MICROBIOME,DMP33,DMP,Mountain MD,23-Oct,dans mountain pond,39.56273,-78.95025,634,forest,Salamander,35.2,0.9,Plethodon,cinereus,red,NA,NA,yes,5,yes,NA,no,True Sample,5.58,,C06,3,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,695.28,NOV_23,NA,1238.99,335.83,JAN_27_22,756.7,Y